39.582,0,10,76,20,0,14,25,5
44.382,0,23,116,25,0,3,1,0
44.392,0,28,116,25,0,3,1,0
44.402,0,26,120,22,0,3,1,0
44.412,3,27,124,20,0,3,1,0
44.422,4,30,124,20,0,3,0,0
44.432,7,37,140,19,0,4,0,0
44.442,6,38,148,18,0,5,0,0
44.452,6,40,156,15,0,5,0,0
44.462,9,41,160,11,0,6,0,0
44.472,11,42,164,10,0,6,0,0
44.482,12,45,172,10,0,6,0,0
44.492,13,46,176,10,0,6,0,0
44.502,15,50,180,6,0,6,0,0
44.512,18,54,176,5,0,6,0,0
44.522,22,58,180,4,0,6,0,0
44.532,25,66,188,5,0,6,0,0
44.542,28,79,192,3,0,6,0,0
44.552,41,92,204,1,0,6,0,0
44.562,47,103,220,0,1,6,0,0
44.572,58,114,224,0,1,6,0,0
44.582,75,135,220,0,1,6,0,0
44.592,89,147,200,0,1,6,0,0
44.602,103,163,180,0,1,4,0,0
44.612,115,181,156,0,1,3,0,3
44.622,127,187,132,0,1,3,0,5
44.632,138,181,100,0,1,2,0,11
44.642,139,173,88,0,0,2,0,15
44.652,136,164,76,0,0,3,0,24
44.662,127,131,60,0,0,1,1,31
44.672,112,98,60,0,0,1,1,43
44.682,96,60,60,0,0,0,1,54
44.692,75,24,52,0,0,1,3,60
44.702,68,18,40,0,0,0,7,63
44.712,87,14,36,0,0,0,15,68
44.722,83,12,32,0,0,1,23,67
44.732,73,9,12,0,0,0,31,70
44.742,47,10,12,0,0,0,42,70
44.752,21,5,8,0,0,0,42,75
44.762,4,3,8,0,0,0,46,71
44.772,0,4,4,0,0,0,44,71
44.782,0,3,4,0,0,1,51,61
44.792,1,2,4,0,0,1,54,54
44.802,0,2,4,0,0,1,55,45
44.812,0,3,4,0,0,1,56,47
44.822,1,3,4,0,0,2,56,34
44.832,1,3,4,0,0,1,58,31
44.842,2,3,4,0,0,1,60,22
44.852,1,3,8,0,0,1,63,20
44.862,1,3,4,0,0,1,63,19
44.872,1,3,4,0,0,1,63,19
44.882,1,3,4,0,0,2,63,15
44.892,1,3,4,0,0,2,63,15
44.902,0,3,4,0,0,2,66,14
44.912,1,3,4,0,0,3,70,11
44.922,1,2,4,0,0,5,71,10
44.932,1,3,4,0,0,6,74,10
44.942,2,3,4,0,0,8,77,9
44.952,2,3,4,0,0,12,81,9
44.962,3,3,4,0,0,12,82,9
44.972,3,3,0,0,0,12,87,8
44.982,2,3,0,0,0,14,85,8
44.992,2,3,4,0,0,15,86,7
44.999,3,3,4,0,0,17,84,7
44.999,3,3,4,0,0,19,86,7
44.999,2,3,4,0,0,22,86,7
45.008,2,3,4,0,0,25,83,6
45.018,2,3,4,0,0,31,86,5
45.028,2,3,4,0,0,37,88,4
45.038,2,3,4,0,0,35,86,4
45.048,2,3,4,0,0,37,88,4
45.058,2,3,4,0,0,38,91,3
45.068,2,3,4,0,0,40,92,4
45.078,3,3,4,0,0,47,103,3
45.088,3,3,4,0,0,57,113,2
45.098,3,3,4,0,1,59,117,1
45.108,3,3,4,0,1,63,122,1
45.118,2,3,4,0,4,76,131,0
45.128,2,3,4,0,7,86,130,0
45.138,3,3,8,0,9,97,138,0
45.148,2,3,4,0,10,105,137,0
45.158,3,3,4,0,16,110,126,0
45.168,3,3,4,0,25,115,114,0
45.178,4,3,4,0,31,122,101,0
45.188,4,3,4,6,37,126,96,0
45.198,3,4,4,12,50,127,77,0
45.208,0,3,0,17,63,126,48,0
45.218,0,3,4,23,79,115,36,0
45.228,0,2,4,30,93,111,34,0
45.238,1,2,8,39,108,110,13,0
45.248,1,2,8,54,113,97,11,0
45.258,3,2,8,70,113,86,7,0
45.268,3,1,8,80,112,71,8,0
45.278,3,1,12,89,107,47,10,0
45.288,3,2,20,90,103,38,15,0
45.298,3,2,28,89,107,29,9,0
45.308,2,1,48,90,74,17,7,0
45.318,1,2,60,90,75,11,6,0
45.328,1,2,88,92,51,5,6,0
45.338,0,2,104,92,35,6,3,0
45.348,0,3,108,95,11,5,3,0
45.358,0,3,100,100,4,8,1,0
45.368,0,4,104,101,3,6,1,0
45.378,0,5,112,102,1,6,2,0
45.388,0,6,112,101,1,6,1,0
45.398,0,6,104,95,0,5,1,0
45.408,0,6,100,93,0,3,1,0
45.418,0,7,100,88,0,5,1,0
45.428,0,7,96,80,0,6,1,0
45.438,0,7,96,70,0,6,1,0
45.448,1,7,100,66,0,6,1,0
45.458,1,6,88,60,2,6,1,0
45.468,2,7,96,57,1,6,1,0
45.478,2,7,92,46,0,5,1,0
45.488,3,8,104,35,0,5,1,0
45.498,4,14,104,26,0,4,1,0
45.508,5,15,100,26,0,5,1,0
45.518,4,17,100,24,0,5,1,0
45.528,5,22,104,22,1,5,1,0
45.538,5,22,108,20,1,5,1,0
45.548,6,26,108,18,1,5,1,0
45.558,6,28,108,17,1,6,1,0
45.568,6,34,112,16,1,6,1,0
45.578,7,37,116,14,1,6,1,0
45.588,7,39,120,13,1,6,0,0
45.598,9,44,124,11,0,6,0,0
45.608,10,48,124,13,0,6,0,0
45.618,12,51,140,10,0,5,0,0
45.628,12,54,124,9,0,6,0,0
45.638,13,59,132,8,0,7,0,0
45.648,15,67,140,7,0,7,0,0
45.658,15,71,148,5,0,7,0,0
45.668,17,82,156,2,0,6,0,0
45.678,19,92,152,2,0,7,0,0
45.688,21,106,156,2,0,6,0,0
45.698,28,120,156,1,0,7,0,0
45.708,36,135,156,0,0,7,0,0
45.718,49,155,156,0,0,7,0,0
45.728,63,175,168,0,1,7,0,0
45.738,79,199,172,0,0,7,0,0
45.748,94,222,144,0,0,7,0,0
45.758,108,243,140,0,0,7,0,0
45.768,123,253,124,0,1,7,0,0
45.778,133,255,112,0,1,7,0,0
45.788,136,245,92,0,1,5,0,0
45.798,146,235,72,0,0,4,0,3
45.808,155,226,60,0,1,3,0,10
45.818,155,186,52,0,0,3,0,19
45.828,147,157,48,0,0,3,0,28
45.838,130,110,40,0,0,1,0,47
45.848,110,79,40,0,0,1,1,61
45.858,106,38,32,0,0,0,3,77
45.868,106,26,36,0,0,0,6,86
45.878,113,18,28,0,0,0,9,97
45.888,103,12,24,0,0,0,13,99
45.898,74,7,12,0,0,0,22,103
45.908,45,5,8,0,0,1,29,93
45.918,17,5,8,0,0,0,31,95
45.928,5,6,4,0,0,1,35,92
45.938,2,6,4,0,0,0,40,90
45.948,3,3,4,0,0,1,38,90
45.958,1,3,4,0,0,1,42,82
45.968,1,4,4,0,0,1,41,67
45.978,2,3,4,0,0,1,42,59
45.988,2,5,4,0,0,2,40,45
45.998,2,5,8,0,0,2,40,36
45.999,2,5,8,0,0,3,43,28
45.999,2,4,12,0,0,3,41,23
46.004,2,4,12,0,0,2,39,20
46.014,2,4,12,0,1,4,43,18
46.024,3,4,8,0,0,3,49,15
46.034,2,3,8,0,0,3,53,12
46.044,2,3,8,0,0,5,55,11
46.054,2,3,8,0,0,5,55,11
46.064,3,3,8,0,0,7,53,11
46.074,3,3,8,0,0,7,62,11
46.084,3,3,8,0,0,7,62,9
46.094,3,3,8,0,0,7,63,9
46.104,4,3,8,0,0,8,70,9
46.114,5,3,4,0,0,11,73,10
46.124,3,3,4,0,0,12,73,10
46.134,3,3,4,0,0,15,72,9
46.144,5,4,4,0,0,15,74,8
46.154,5,5,4,0,0,15,72,7
46.164,4,4,4,0,0,15,72,7
46.174,3,4,4,0,0,17,81,6
46.184,3,5,4,0,0,21,82,5
46.194,3,5,4,0,0,22,82,3
46.204,4,6,4,0,0,24,91,3
46.214,4,6,4,0,0,26,102,4
46.224,3,5,4,0,0,29,110,3
46.234,5,6,4,0,0,31,118,1
46.244,5,6,0,0,0,35,123,1
46.254,5,6,4,0,0,41,135,0
46.264,5,6,0,0,0,45,145,0
46.274,5,4,0,0,0,51,153,0
46.284,5,4,0,0,1,61,159,0
46.294,6,4,0,0,3,67,159,0
46.304,6,4,0,0,7,74,159,0
46.314,6,4,0,0,12,83,159,0
46.324,6,4,0,0,17,89,153,0
46.334,5,4,0,0,22,92,133,0
46.344,6,3,0,0,31,96,120,0
46.354,6,3,4,3,41,105,103,0
46.364,3,3,4,11,50,98,75,0
46.374,1,3,4,17,62,99,53,0
46.384,2,3,4,23,74,93,37,0
46.394,2,3,8,31,84,88,38,0
46.404,3,3,4,50,90,86,17,0
46.414,2,2,8,78,92,77,14,0
46.424,3,2,8,110,95,53,11,0
46.434,3,2,12,126,83,37,9,0
46.444,3,2,16,128,74,26,10,0
46.454,3,2,20,123,77,26,10,0
46.464,2,3,32,115,53,15,9,0
46.474,0,4,60,107,54,12,6,0
46.484,1,3,84,101,39,7,3,0
46.494,0,1,96,99,22,4,3,0
46.504,1,3,96,99,4,7,2,0
46.514,1,4,116,105,0,6,2,0
46.524,0,3,120,103,1,2,4,0
46.534,0,3,116,100,1,2,4,0
46.544,0,5,120,91,1,4,4,0
46.554,0,6,120,86,0,3,3,0
46.564,0,5,120,74,0,5,3,0
46.574,0,7,120,67,0,5,3,0
46.584,0,7,120,60,0,5,2,0
46.594,0,6,120,54,0,6,2,0
46.604,0,7,124,51,0,6,2,0
46.614,0,6,132,40,0,5,3,0
46.624,0,7,136,33,0,5,2,0
46.634,0,9,140,26,0,5,2,0
46.644,0,8,140,21,0,6,1,0
46.654,1,13,148,14,0,6,1,0
46.664,0,15,148,12,0,5,1,0
46.674,0,18,152,13,0,5,1,0
46.684,1,19,148,12,0,5,1,0
46.694,3,21,156,9,0,5,1,0
46.704,3,25,156,10,0,5,1,0
46.714,5,28,164,10,1,5,1,0
46.724,5,29,164,9,0,5,1,0
46.734,5,31,172,8,1,5,1,0
46.744,6,35,172,8,1,5,1,0
46.754,7,38,176,6,1,6,1,0
46.764,8,41,180,6,1,6,1,0
46.774,9,46,184,5,1,7,1,0
46.784,11,47,176,4,1,6,1,0
46.794,13,49,184,4,1,6,1,0
46.804,14,49,188,3,1,6,1,0
46.814,17,53,192,2,1,6,0,0
46.824,23,58,196,0,1,6,1,0
46.834,24,67,196,0,1,7,1,0
46.844,27,78,200,0,1,8,0,0
46.854,31,86,204,0,1,8,0,0
46.864,34,96,204,0,1,8,0,0
46.874,42,105,212,0,1,7,0,0
46.884,46,121,208,0,1,7,0,0
46.894,62,132,208,0,1,7,0,0
46.904,74,147,208,0,1,7,0,0
46.914,91,155,192,0,1,7,0,0
46.924,103,165,184,0,0,7,0,0
46.934,115,167,176,0,0,7,0,0
46.944,124,167,140,0,1,5,2,0
46.954,131,163,120,0,0,4,0,0
46.964,139,153,116,0,0,3,1,5
46.974,142,134,108,0,0,1,0,14
46.984,137,133,88,0,0,2,0,22
46.994,127,109,76,0,0,2,0,31
46.999,116,90,76,0,0,1,1,47
46.999,106,54,68,0,0,1,3,53
47.000,99,31,68,0,0,0,5,63
47.010,121,18,48,0,0,0,8,69
47.020,133,15,56,0,0,0,7,75
47.030,130,10,32,0,0,1,12,77
47.040,99,8,28,0,0,1,19,69
47.050,67,7,8,0,0,1,27,70
47.060,42,10,12,0,0,2,35,67
47.070,15,2,8,0,0,3,29,71
47.080,6,3,4,0,0,4,31,71
47.090,4,3,0,0,0,5,37,72
47.100,2,2,4,0,0,7,37,62
47.110,3,2,4,0,0,8,35,59
47.120,3,2,4,0,1,9,35,53
47.130,2,4,8,0,0,10,36,40
47.140,3,5,8,0,0,10,30,34
47.150,2,5,8,0,0,11,30,28
47.160,2,3,4,0,0,11,25,23
47.170,2,2,4,0,0,12,30,21
47.180,2,3,8,0,0,12,25,19
47.190,2,2,8,0,0,13,25,15
47.200,2,2,8,0,0,14,22,13
47.210,1,3,8,0,0,15,26,11
47.220,2,3,8,0,0,15,30,12
47.230,1,3,8,0,0,15,31,12
47.240,1,2,8,0,0,15,30,13
47.250,2,2,8,0,0,20,35,12
47.260,2,3,8,0,0,22,35,12
47.270,2,3,8,0,0,22,35,12
47.280,2,2,8,0,0,23,36,10
47.290,2,3,8,0,0,25,36,8
47.300,1,2,4,0,0,28,39,7
47.310,3,2,4,0,0,29,40,6
47.320,4,3,4,0,0,34,39,6
47.330,5,3,4,0,0,40,38,5
47.340,4,3,4,0,0,42,45,5
47.350,4,3,4,0,0,47,49,5
47.360,4,3,4,0,0,50,51,3
47.370,5,3,4,0,0,54,51,3
47.380,5,3,4,0,0,56,53,3
47.390,4,3,4,0,0,60,59,3
47.400,4,3,4,0,1,63,57,1
47.410,5,3,4,0,2,75,62,0
47.420,5,3,4,0,2,84,63,0
47.430,5,3,4,0,5,91,63,0
47.440,5,3,4,0,9,102,74,0
47.450,5,3,4,0,15,113,73,0
47.460,5,3,4,0,18,127,70,0
47.470,5,3,4,0,25,140,75,0
47.480,5,4,4,0,37,157,83,0
47.490,4,3,4,0,46,168,79,0
47.500,5,2,0,1,53,177,57,0
47.510,6,4,0,4,67,181,47,0
47.520,3,3,0,12,78,175,36,0
47.530,1,3,4,16,93,164,26,0
47.540,1,3,4,20,108,159,14,0
47.550,3,3,4,31,118,143,10,0
47.560,3,3,8,53,127,132,6,0
47.570,2,2,8,71,132,109,5,0
47.580,3,1,8,89,120,78,5,0
47.590,3,2,8,100,107,59,4,0
47.600,4,2,12,108,112,47,7,0
47.610,3,1,20,113,108,31,9,0
47.620,3,3,28,111,78,29,8,0
47.630,2,3,40,100,75,23,4,0
47.640,3,1,88,101,51,13,3,0
47.650,2,1,84,99,34,8,1,0
47.660,4,2,92,100,13,5,2,0
47.670,4,2,112,100,5,7,2,0
47.680,2,3,116,103,3,6,2,0
47.690,1,2,124,102,3,6,2,0
47.700,1,3,124,102,3,3,2,0
47.710,1,3,124,98,1,6,2,0
47.720,1,3,120,90,1,6,2,0
47.730,1,3,116,80,1,5,2,0
47.740,2,5,112,70,1,5,2,0
47.750,2,5,112,64,1,5,2,0
47.760,1,5,112,57,0,5,2,0
47.770,2,5,112,51,1,5,2,0
47.780,2,6,120,48,1,5,2,0
47.790,2,5,124,38,2,6,2,0
47.800,1,6,124,30,2,6,2,0
47.810,1,6,136,27,0,6,2,0
47.820,1,7,140,23,1,6,2,0
47.830,0,6,148,22,1,6,2,0
47.840,0,8,148,20,0,6,2,0
47.850,0,11,156,15,0,6,2,0
47.860,1,11,156,13,1,6,2,0
47.870,0,15,156,11,1,5,2,0
47.880,1,16,156,10,1,7,2,0
47.890,3,19,164,10,0,7,1,0
47.900,3,22,172,8,0,7,1,0
47.910,3,24,172,9,0,7,1,0
47.920,4,24,184,8,1,7,0,0
47.930,5,26,188,8,1,7,0,0
47.940,6,29,188,8,1,7,0,0
47.950,6,31,192,8,1,6,0,0
47.960,10,38,196,7,1,7,0,0
47.970,11,40,196,6,1,6,0,0
47.980,15,43,196,7,1,7,0,0
47.990,19,49,208,6,1,7,0,0
47.999,22,54,208,2,1,7,0,0
47.999,27,60,208,4,1,11,0,0
47.999,29,63,220,2,1,11,0,0
48.006,35,72,224,1,0,11,1,0
48.016,42,83,224,0,0,11,0,0
48.026,56,98,224,0,0,10,0,0
48.036,70,110,224,0,0,10,0,0
48.046,84,122,220,0,1,11,0,0
48.056,99,139,196,0,1,9,0,0
48.066,120,155,176,0,1,7,0,0
48.076,134,157,156,0,1,6,0,0
48.086,147,164,116,0,0,5,0,5
48.096,155,159,112,0,1,3,0,6
48.106,164,149,96,0,1,2,0,11
48.116,163,124,92,0,0,1,0,21
48.126,150,106,84,0,0,1,0,31
48.136,130,81,56,0,0,1,1,45
48.146,109,45,60,0,0,1,1,57
48.156,95,25,60,0,0,1,3,68
48.166,106,17,52,0,0,1,5,79
48.176,103,13,48,0,0,0,6,81
48.186,111,12,48,0,0,0,17,87
48.196,81,7,16,0,0,0,22,80
48.206,60,11,12,0,0,0,31,84
48.216,29,5,8,0,0,0,31,87
48.226,9,3,8,0,0,0,35,86
48.236,4,5,0,0,0,0,35,87
48.246,2,3,0,0,0,2,34,80
48.256,1,3,4,0,0,2,35,73
48.266,1,3,4,0,0,2,38,70
48.276,2,3,4,0,0,3,40,60
48.286,3,4,8,0,0,3,41,49
48.296,3,5,8,0,0,3,41,41
48.306,3,4,8,0,0,3,39,31
48.316,2,4,8,0,0,3,40,29
48.326,2,3,8,0,0,4,39,24
48.336,3,3,8,0,0,4,40,21
48.346,2,3,8,0,0,4,38,17
48.356,2,3,8,0,0,6,39,15
48.366,2,3,8,0,0,5,41,13
48.376,2,3,4,0,0,6,39,12
48.386,1,3,4,0,0,6,42,16
48.396,2,3,4,0,0,6,42,17
48.406,3,3,8,0,0,7,43,17
48.416,3,3,8,0,0,7,43,15
48.426,3,3,4,0,0,8,48,14
48.436,3,3,8,0,0,10,49,13
48.446,3,3,4,0,0,11,49,13
48.456,4,3,4,0,0,11,54,13
48.466,5,3,4,0,0,13,58,12
48.476,4,3,4,0,0,11,62,14
48.486,4,3,8,0,0,13,63,15
48.496,4,4,8,0,0,19,58,14
48.506,4,3,4,0,0,20,62,11
48.516,3,3,4,0,0,22,69,12
48.526,3,3,4,0,0,22,69,10
48.536,3,4,4,0,0,25,72,8
48.546,3,4,4,0,0,27,73,8
48.556,4,4,4,0,0,31,74,4
48.566,4,5,4,0,0,35,75,5
48.576,4,5,4,0,0,39,74,4
48.586,5,5,4,0,0,43,81,3
48.596,4,5,4,0,0,56,90,1
48.606,4,5,4,0,1,67,94,1
48.616,4,5,4,0,3,75,100,0
48.626,4,5,4,0,5,82,100,0
48.636,5,5,4,0,9,97,103,0
48.646,5,5,0,0,17,109,106,0
48.656,5,4,0,0,26,115,99,0
48.666,4,3,0,0,28,123,90,0
48.676,5,3,0,1,43,136,76,0
48.686,4,3,0,8,51,142,67,0
48.696,1,3,0,12,62,143,49,0
48.706,2,3,4,16,75,142,31,0
48.716,3,3,8,25,92,132,28,0
48.726,1,2,4,34,102,120,14,0
48.736,1,2,4,51,110,105,7,0
48.746,1,1,4,75,112,96,7,0
48.756,1,1,4,93,109,83,4,0
48.766,3,1,4,109,99,60,3,0
48.776,3,1,8,118,97,36,6,0
48.786,3,3,12,119,93,24,9,0
48.796,2,3,32,115,74,28,6,0
48.806,1,1,44,112,68,23,6,0
48.816,0,1,76,111,47,10,3,0
48.826,1,2,92,114,31,9,3,0
48.836,1,2,92,111,14,8,1,0
48.846,1,1,92,114,5,6,1,0
48.856,1,2,96,113,3,6,2,0
48.866,0,3,112,107,2,5,2,0
48.876,0,4,116,101,1,6,2,0
48.886,0,4,120,93,2,5,2,0
48.896,0,3,124,86,1,5,2,0
48.906,0,3,124,75,2,6,2,0
48.916,0,4,132,66,1,7,2,0
48.926,0,3,132,60,1,7,2,0
48.936,0,4,140,50,1,7,2,0
48.946,0,5,144,42,1,7,3,0
48.956,1,6,140,40,1,7,3,0
48.966,1,4,144,34,0,7,3,0
48.976,0,5,148,26,1,6,3,0
48.986,0,5,148,21,0,7,3,0
48.996,0,5,156,24,0,8,3,0
48.999,0,4,160,21,1,8,3,0
48.999,0,6,156,17,1,8,3,0
49.002,0,7,164,19,1,8,3,0
49.012,0,8,160,15,1,7,3,0
49.022,0,9,168,19,0,7,3,0
49.032,1,8,172,13,1,7,3,0
49.042,0,12,176,15,1,7,3,0
49.052,0,13,176,17,1,7,3,0
49.062,0,15,180,12,1,8,3,0
49.072,0,15,176,13,1,7,2,0
49.082,0,17,176,15,1,7,2,0
49.092,0,18,184,11,1,7,1,0
49.102,0,22,184,10,1,7,2,0
49.112,0,24,188,11,1,7,2,0
49.122,0,25,184,11,1,8,1,0
49.132,5,29,188,8,1,9,1,0
49.142,8,31,200,8,1,9,0,0
49.152,7,38,208,6,1,9,0,0
49.162,9,41,216,4,1,9,0,0
49.172,18,50,220,6,1,10,0,0
49.182,18,55,232,6,1,10,0,0
49.192,21,59,236,1,1,11,0,0
49.202,34,69,244,0,1,10,0,0
49.212,43,77,244,0,1,12,0,0
49.222,49,86,240,0,0,10,0,0
49.232,63,95,244,0,0,9,0,0
49.242,75,105,232,0,0,8,0,0
49.252,89,110,212,0,1,8,1,0
